LP;Operacja;Rozpocecie;Zakonczenie,Pracownicy;
1;1;0;2;1;
2;29;42;60;4, 2, 3;
3;2;60;78;1, 5, 6;
4;30;78;90;7, 2, 3, 4;
5;3;90;102;5, 6, 1, 8;
6;31;102;107;3, 4, 7, 2;
7;4;102;114;5, 6, 1, 8;
8;32;107;114;2, 3, 4, 7;
9;5;124;138;2, 3, 4, 1, 5;
10;33;138;138;;
11;6;194;196;2, 4;
12;7;194;195;3, 1;
13;8;196;200;2, 1, 3;
14;34;200;204;2, 5, 6, 4;
15;35;207;209;1, 3;
16;36;206;209;5;
17;9;204;206;8;
18;37;208;209;2, 4;
19;10;209;211;5;
20;38;211;215;1, 2;
21;12;215;223;1, 4;
22;11;223;231;5, 6;
23;13;223;227;3, 4;
24;14;231;236;2, 1, 5;
25;39;236;248;7;
26;41;248;255;8, 4, 3;
27;42;255;267;8, 4, 3;
28;40;267;271;5, 2;
29;15;2;4;1;
30;16;44;59;1, 5, 6;
31;17;60;75;4, 2, 3;
32;18;78;88;1, 5, 6, 8;
33;43;90;100;3, 4, 7, 2;
34;44;114;118;3, 4, 1, 2;
35;45;114;124;5, 6, 7, 8;
36;46;118;124;2, 3, 4, 1;
37;19;138;148;2, 6, 7;
38;47;148;148;;
39;20;204;206;3, 1;
40;48;206;207;3, 1;
41;21;204;206;2, 4, 5;
42;49;206;208;2, 6, 7;
43;23;208;210;6, 7;
44;50;208;210;8;
45;22;209;211;1;
46;51;209;210;2, 3;
47;24;211;213;8;
48;52;213;217;5, 3;
49;25;223;231;1, 2;
50;53;231;239;3, 4;
51;26;231;235;7, 8;
52;54;239;243;2, 1, 5;
53;27;248;260;7;
54;55;260;267;1, 2, 5;
55;28;267;277;1, 6, 7;
56;56;277;281;5, 2;
