Operacje;S1;C1;Pracownicy;S2;C2;Pracownicy
1;0;2;1;2;4;1
2;42;60;4, 2, 3;44;59;1, 5, 6
3;60;78;1, 5, 6;60;75;4, 2, 3
4;78;90;7, 2, 3, 4;78;88;1, 5, 6, 8
5;90;102;5, 6, 1, 8;90;100;3, 4, 7, 2
6;102;107;3, 4, 7, 2;114;118;3, 4, 1, 2
7;102;114;5, 6, 1, 8;114;124;5, 6, 7, 8
8;107;114;2, 3, 4, 7;118;124;2, 3, 4, 1
9;124;138;2, 3, 4, 1, 5;138;148;2, 6, 7
10;138;138;-;148;148;-
11;194;196;2, 4;204;206;3, 1
12;194;195;3, 1;206;207;3, 1
13;196;200;2, 1, 3;204;206;2, 4, 5
14;200;204;2, 5, 6, 4;206;208;2, 6, 7
15;207;209;1, 3;208;210;6, 7
16;206;209;5;208;210;8
17;204;206;8;209;211;1
18;208;209;2, 4;209;210;2, 3
19;209;211;5;211;213;8
20;211;215;1, 2;213;217;5, 3
21;215;223;1, 4;223;231;1, 2
22;223;231;5, 6;231;239;3, 4
23;223;227;3, 4;231;235;7, 8
24;231;236;2, 1, 5;239;243;2, 1, 5
25;236;248;7;248;260;7
26;248;255;8, 4, 3;260;267;1, 2, 5
27;255;267;8, 4, 3;267;277;1, 6, 7
28;267;271;5, 2;277;281;5, 2